0,alkol,0.603
1,disiplin,0.466
1,konsültasyon,0.377
2,uyku,0.662
3,kuram,0.268
3,varlık,0.337
4,antikonvülzan,0.326
4,klonezepam,0.326
4,valporik,0.326
5,amineptine,0.223
5,antidepresant,0.223
5,etki,0.273
5,ncı,0.223
5,türk,0.223
5,yan,0.314
6,kafein,0.565
7,bağımlı,0.424
8,pg,0.645
9,plasebo,0.461
9,pratik,0.42
10,impulsivite,0.456
10,saldırgan,0.236
11,oldukça,0.368
12,kortizol,0.305
12,majör,0.508
13,bulimia,0.487
13,nervosa,0.487
14,lityum,0.416
14,tüketim,0.22
14,şeker,0.322
15,iids,0.388
15,maprotilin,0.388
15,şuoksetin,0.325
16,element,0.603
16,eser,0.603
17,esrar,0.516
18,antimanik,0.316
18,lityum,0.454
19,benzamide,0.27
19,bileşim,0.27
19,stimulan,0.27
19,sulpiride,0.27
20,doz,0.384
21,cbz,0.44
21,direnç,0.268
22,bbt,0.307
22,johnstone,0.307
22,şizofren,0.32
23,ektde,0.308
23,kısmî,0.27
23,prl,0.27
23,uld,0.308
24,bromokriptin,0.239
24,hasta,0.245
24,parkinson,0.538
25,dbh,0.597
26,klorür,0.3
26,lityum,0.504
26,sıçan,0.279
27,glfdb,0.493
28,eeg,0.58
29,sertralinin,0.45
29,sgi,0.238
30,dönem,0.418
30,enüretik,0.326
30,yûzdesinin,0.326
31,glukoz,0.304
31,saldırgan,0.269
32,pizotifenin,0.416
33,hafta,0.361
33,yan,0.291
34,hastane,0.354
34,psikotrop,0.467
34,resmî,0.291
35,amnezi,0.435
36,beyin,0.359
36,serotonin,0.404
36,triptofan,0.322
37,açıklama,0.305
37,model,0.291
37,oluşmak,0.331
38,ağrı,0.43
39,mekanizma,0.326
40,intihar,0.601
41,okb,0.323
41,serotonerjik,0.285
41,trombosit,0.265
42,oluşum,0.467
43,agresyon,0.66
44,bozuk,0.31
44,selektif,0.292
44,serotonin,0.324
45,kontrendikasyon,0.255
45,ösge,0.255
45,şoksetin,0.255
46,fuvoksamin,0.317
46,fuvoksaminin,0.317
46,sendrumunda,0.317
47,epileptik,0.412
47,gebe,0.504
48,dalga,0.258
48,ekg,0.27
48,prolaktin,0.258
48,tetkik,0.27
49,diazepamin,0.389
49,diş,0.389
49,maternal,0.389
49,operasyon,0.389
49,pemedikan,0.389
50,beyin,0.609
51,agorafobi,0.325
51,oksidaz,0.35
52,amitriptilin,0.49
52,mianserin,0.543
53,lityum,0.373
53,teratojen,0.296
54,eeg,0.337
55,direnç,0.47
56,düşünce,0.336
56,intihar,0.373
56,ölçek,0.335
57,hddö,0.427
58,psikoterapi,0.32
58,tedavi,0.28
58,teknik,0.335
58,uygulamak,0.276
59,tedavi,0.306
59,zuklopentiksol,0.233
59,ölçek,0.267
60,sosyal,0.325
60,şuoksetine,0.338
61,travma,0.721
62,akatizi,0.605
63,nöroleptik,0.475
64,klozapinin,0.566
64,konvensiyonel,0.29
65,demans,0.503
65,vasküler,0.361
66,ebeveyinlerin,0.418
66,çocuk,0.546
67,grup,0.327
67,hast,0.229
67,idrar,0.348
67,korelâsyon,0.235
67,saldırgan,0.242
68,antipsikotik,0.355
69,p450,0.542
69,sitokrom,0.542
70,emosyonel,0.408
71,konvensiyonel,0.438
72,cgi,0.231
72,skala,0.333
72,tedavi,0.21
72,tsa,0.287
72,yan,0.193
73,td,0.572
74,ayırdetmek,0.309
74,bileşen,0.309
74,etiyoloji,0.309
75,gebe,0.424
75,psikotrop,0.424
76,depresyon,0.356
76,kronik,0.474
76,olgu,0.329
77,demografik,0.376
77,değişken,0.297
77,şizofreni,0.278
78,psikoz,0.245
78,sulpirid,0.318
78,tedavi,0.251
79,pdb,0.464
79,tianeptin,0.309
80,ekt,0.319
80,imek,0.343
81,antipsikotiklerden,0.305
81,sülpirid,0.291
82,dalga,0.483
83,malign,0.565
84,eksen,0.68
85,mirtazapin,0.29
85,reseptör,0.338
86,diabetes,0.304
86,karşılaşmak,0.304
86,mellitus,0.328
87,olanzapinin,0.461
88,dst,0.469
88,pb,0.375
89,alkol,0.626
90,yetişkin,0.321
90,şizofren,0.402
91,gün,0.302
91,istatistik,0.326
91,puan,0.264
92,düzey,0.301
92,kolesterol,0.71
93,etki,0.261
93,major,0.226
93,puan,0.222
93,tedavi,0.268
93,yan,0.245
94,alzheimer,0.312
94,inhibitör,0.336
94,kolinesteraz,0.336
95,bağımlı,0.284
95,kategorize,0.239
95,mode,0.318
96,lityum,0.48
97,ergen,0.343
97,ilâç,0.388
97,çocuk,0.433
98,fare,0.432
99,kortizol,0.44
99,lityum,0.287
100,cbse,0.238
100,eb,0.318
100,erektil,0.368
100,lsas,0.318
100,oeb,0.318
101,melperon,0.309
101,yan,0.356
102,kategori,0.341
102,kültür,0.285
102,kültürel,0.41
103,antipsikotik,0.399
103,reseptör,0.314
104,duygudurum,0.266
104,düzenlemek,0.295
104,önlemek,0.393
105,yem,0.518
106,hayvan,0.486
107,direnç,0.418
107,klozapinin,0.267
107,tedavi,0.283
107,şizofren,0.239
108,katatoni,0.375
108,negatif,0.393
109,komorbid,0.378
109,tssb,0.407
110,menstruel,0.406
110,östradiol,0.406
111,lezyon,0.399
112,etik,0.254
112,ilke,0.254
112,tıbbî,0.368
112,uygulamak,0.357
113,direnç,0.535
114,ilâç,0.344
114,medikal,0.227
114,psikotropların,0.244
115,defisit,0.332
115,tarihçe,0.332
116,gelişim,0.371
116,şizofreni,0.297
117,güvenilir,0.397
117,kalite,0.261
117,katsayı,0.276
117,yaşam,0.291
118,eritropoietin,0.43
118,kalite,0.377
118,yaşam,0.377
119,jtc,0.296
119,kardiyak,0.366
119,qtc,0.296
120,ah,0.454
121,klomipramin,0.598
121,sertralin,0.414
122,panik,0.546
123,obsesyon,0.22
123,okb,0.269
123,tema,0.251
123,yaygın,0.222
124,direnç,0.278
124,kpdö,0.401
124,tedavi,0.377
125,diskinezi,0.372
125,distoni,0.394
125,geçmek,0.283
126,sle,0.395
127,belirti,0.315
127,hiperaktivite,0.378
127,sendrom,0.34
128,istatistik,0.435
129,haloperidol,0.312
129,tavşan,0.344
130,davranmak,0.454
130,homisidal,0.449
131,nevrotik,0.28
131,testosteron,0.519
132,başlangıç,0.271
132,düşünce,0.271
132,hafta,0.212
132,intihar,0.302
132,ümit,0.371
133,akut,0.25
133,lityum,0.236
133,manik,0.282
133,sodyum,0.301
134,girişim,0.396
134,intihar,0.507
135,bipolar,0.479
136,epilepsi,0.31
136,lob,0.37
136,seyretmek,0.343
137,genlik,0.439
137,p3,0.627
138,epileptik,0.436
138,kendilik,0.284
138,saygı,0.33
138,çocuk,0.325
139,benzodiazepin,0.266
139,depresyon,0.254
139,sağaltım,0.544
140,aa,0.339
140,aşama,0.284
140,dermatolojik,0.21
140,tedavi,0.217
141,obsesyon,0.329
141,otomatik,0.375
142,genetik,0.307
143,panik,0.456
143,provokasyon,0.512
144,lityum,0.403
144,saç,0.594
145,ergen,0.277
145,iken,0.313
145,sanrı,0.299
146,adolesanlarda,0.265
146,asperger,0.397
146,spesifik,0.246
147,akı,0.312
147,bölge,0.437
147,frontal,0.3
148,davranmak,0.217
148,hiperaktivite,0.215
148,kanal,0.207
148,nöroleptik,0.299
148,stereotipik,0.238
149,puan,0.272
149,sans,0.262
149,saps,0.262
149,ölçek,0.287
150,eksen,0.309
150,hpt,0.342
150,nb,0.295
151,açı,0.218
151,gsh,0.253
151,mda,0.242
151,radikal,0.253
151,savunmak,0.242
151,serbest,0.232
152,cinsel,0.461
152,ortalama,0.275
152,yan,0.239
153,kişilik,0.555
154,derece,0.203
154,geçer,0.203
154,nesnel,0.203
154,test,0.271
154,ölçek,0.341
155,depressif,0.396
155,plazma,0.48
155,seviye,0.341
156,acil,0.258
156,adet,0.378
156,al,0.27
156,el,0.252
156,faz,0.324
157,beyinsapı,0.382
157,işitmek,0.287
157,konversiyon,0.355
158,intihar,0.653
159,benlik,0.353
159,metilfenidat,0.353
159,çocuk,0.448
160,bozuk,0.247
160,enfeksiyon,0.386
160,çağ,0.338
160,çocukluk,0.225
161,okb,0.586
162,oreksin,0.535
163,cinsel,0.309
163,ejekülasyon,0.299
163,rüya,0.299
164,bipolar,0.422
164,lamotrijinin,0.372
165,akı,0.233
165,bölge,0.233
165,bölgesel,0.292
165,dkb,0.279
165,serebral,0.263
166,bellek,0.452
166,işlev,0.331
167,kişilik,0.43
167,yakın,0.268
168,egzersiz,0.454
168,eritrosit,0.273
168,plazma,0.197
168,program,0.215
168,öğrenci,0.245
169,herpes,0.335
169,mevsim,0.251
169,simpleks,0.335
169,süt,0.251
170,agonist,0.353
170,metadon,0.38
170,opioid,0.38
171,sağaltım,0.504
172,boğaz,0.262
172,hissî,0.262
172,tehdit,0.262
172,yumru,0.262
173,intihar,0.346
173,seviye,0.388
173,solubl,0.389
174,amitriptilin,0.484
174,mirtazapin,0.338
175,granülosit,0.354
175,lityum,0.576
176,etkileşim,0.273
176,moklobemid,0.308
176,sendrom,0.353
176,serotonin,0.261
177,diskinezi,0.424
177,geçmek,0.429
178,deterjan,0.43
178,hipokondriak,0.323
178,monosemptomatik,0.215
179,bilgi,0.288
179,etkileşim,0.241
179,ilâç,0.273
179,iyi,0.231
180,sağ,0.352
180,serebral,0.19
180,sol,0.352
181,yab,0.667
182,bağımlı,0.238
182,benzodiazepin,0.448
183,kanal,0.286
183,pea,0.412
184,akut,0.34
184,mani,0.461
185,kalsiyum,0.37
185,lityum,0.445
186,dehidrogenaz,0.383
186,enzim,0.41
187,disfonksiyon,0.227
187,erektil,0.336
187,sildenafil,0.453
187,sitrat,0.272
188,ketiapin,0.359
188,pozitif,0.222
188,sunmak,0.23
189,demans,0.395
189,gitmek,0.315
190,mg,0.327
190,okb,0.387
191,korteks,0.479
192,inha,0.411
192,kötü,0.496
193,böbrek,0.295
193,li,0.64
194,antioksidan,0.372
194,savunmak,0.372
195,amitriptilin,0.307
195,nefazodon,0.551
196,fizik,0.34
196,intihar,0.51
197,radikal,0.287
197,serbest,0.263
197,serum,0.261
197,vitamin,0.327
198,psikotik,0.493
199,çocuk,0.425
